object 1 class gridpoints counts      201      201
origin    -0.200000    -0.200000
delta     0.002000     0.000000
delta     0.000000     0.002000
object 2 class gridconnections counts      201      201
object 3 class array type float rank 1 shape       2 item    121203 data follows
     0.645750    -1.155956     0.000404     0.000000     0.000000     0.000000
     0.654608    -1.150974     0.000401     0.000000     0.000000     0.000000
     0.663352    -1.145968     0.000399     0.000000     0.000000     0.000000
     0.671982    -1.140941     0.000396     0.000000     0.000000     0.000000
     0.680498    -1.135894     0.000393     0.000000     0.000000     0.000000
     0.688902    -1.130829     0.000391     0.000000     0.000000     0.000000
     0.697193    -1.125749     0.000388     0.000000     0.000000     0.000000
     0.705372    -1.120654     0.000386     0.000000     0.000000     0.000000
     0.713440    -1.115548     0.000384     0.000000     0.000000     0.000000
     0.721399    -1.110431     0.000381     0.000000     0.000000     0.000000
     0.729248    -1.105305     0.000379     0.000000     0.000000     0.000000
     0.736988    -1.100172     0.000377     0.000000     0.000000     0.000000
     0.744621    -1.095034     0.000375     0.000000     0.000000     0.000000
     0.752148    -1.089891     0.000373     0.000000     0.000000     0.000000
     0.759568    -1.084747     0.000371     0.000000     0.000000     0.000000
     0.766884    -1.079601     0.000369     0.000000     0.000000     0.000000
     0.774096    -1.074456     0.000367     0.000000     0.000000     0.000000
     0.781205    -1.069312     0.000365     0.000000     0.000000     0.000000
     0.788212    -1.064172     0.000363     0.000000     0.000000     0.000000
     0.795119    -1.059036     0.000361     0.000000     0.000000     0.000000
     0.801926    -1.053906     0.000359     0.000000     0.000000     0.000000
     0.808635    -1.048783     0.000358     0.000000     0.000000     0.000000
     0.815246    -1.043667     0.000356     0.000000     0.000000     0.000000
     0.821760    -1.038561     0.000354     0.000000     0.000000     0.000000
     0.828180    -1.033465     0.000353     0.000000     0.000000     0.000000
     0.834505    -1.028380     0.000351     0.000000     0.000000     0.000000
     0.840737    -1.023307     0.000350     0.000000     0.000000     0.000000
     0.846878    -1.018247     0.000349     0.000000     0.000000     0.000000
     0.852928    -1.013201     0.000347     0.000000     0.000000     0.000000
     0.858888    -1.008170     0.000346     0.000000     0.000000     0.000000
     0.864761    -1.003154     0.000345     0.000000     0.000000     0.000000
     0.870545    -0.998155     0.000344     0.000000     0.000000     0.000000
     0.876244    -0.993173     0.000342     0.000000     0.000000     0.000000
     0.881858    -0.988209     0.000341     0.000000     0.000000     0.000000
     0.887388    -0.983263     0.000340     0.000000     0.000000     0.000000
     0.892836    -0.978336     0.000340     0.000000     0.000000     0.000000
     0.898202    -0.973430     0.000339     0.000000     0.000000     0.000000
     0.903488    -0.968543     0.000338     0.000000     0.000000     0.000000
     0.908695    -0.963678     0.000337     0.000000     0.000000     0.000000
     0.913824    -0.958834     0.000336     0.000000     0.000000     0.000000
     0.918876    -0.954012     0.000336     0.000000     0.000000     0.000000
